0.0,-0.6324632080064312
0.0016722408026755853,-0.6321153150657866
0.0033444816053511705,-0.6310720250876569
0.005016722408026756,-0.6293345039643592
0.006688963210702341,-0.6269046927217483
0.008361204013377926,-0.6237853043351637
0.010033444816053512,-0.619979819287688
0.011705685618729096,-0.615492479886487
0.013377926421404682,-0.6103282833573767
0.015050167224080268,-0.6044929737420112
0.016722408026755852,-0.5979930326260565
0.01839464882943144,-0.59083566873085
0.020066889632107024,-0.5830288064044519
0.021739130434782608,-0.5745810730518043
0.023411371237458192,-0.5655017855467721
0.02508361204013378,-0.555800935671998
0.026755852842809364,-0.5454891746351543
0.028428093645484948,-0.5345777967128486
0.030100334448160536,-0.5230787220754455
0.03177257525083612,-0.5110044788481161
0.033444816053511704,-0.4983681844650845
0.03511705685618729,-0.4851835263752596
0.03678929765886288,-0.47146474215855616
0.038461538461538464,-0.45722659911296293
0.04013377926421405,-0.442484373372783
0.04180602006688963,-0.4272538286187165
0.043478260869565216,-0.4115511944403357
0.0451505016722408,-0.3953931444109993
0.046822742474916385,-0.37879677393483113
0.048494983277591976,-0.3617795779242575
0.05016722408026756,-0.34435942836567207
0.051839464882943144,-0.32655455182936804
0.05351170568561873,-0.3083835069783358
0.05518394648829431,-0.28986516212889035
0.056856187290969896,-0.27101867291408194
0.05852842809364549,-0.2518634600989419
0.06020066889632107,-0.23241918759431557
0.061872909698996656,-0.21270574071389897
0.06354515050167224,-0.19274320471654938
0.06521739130434782,-0.1725518436736454
0.06688963210702341,-0.15215207969865438
0.06856187290969899,-0.13156447257351483
0.07023411371237458,-0.11080969980386371
0.07190635451505016,-0.08990853713254446
0.07357859531772576,-0.06888183953816664
0.07525083612040134,-0.04775052274297815
0.07692307692307693,-0.026535545251622186
0.07859531772575251,-0.005257890939963255
0.0802675585284281,0.01606144778942186
0.08193979933110368,0.037401486270863635
0.08361204013377926,0.058741263246524136
0.08528428093645485,0.08005985593493248
0.08695652173913043,0.10133639448989067
0.08862876254180602,0.12255007584435616
0.0903010033444816,0.14368017693610352
0.09197324414715718,0.16470606731378068
0.09364548494983277,0.18560722112383793
0.09531772575250837,0.20636322848049812
0.09698996655518395,0.22695380622255884
0.09866220735785954,0.24735880806223828
0.10033444816053512,0.2675582341328538
0.1020066889632107,0.2875322399431638
0.10367892976588629,0.3072611447475639
0.10535117056856187,0.3267254393423821
0.10702341137123746,0.34590579329940024
0.10869565217391304,0.36478306164871066
0.11036789297658862,0.3833382910237756
0.11204013377926421,0.4015527252821843
0.11371237458193979,0.419407810616309
0.11538461538461539,0.43688520016847876
0.11705685618729098,0.45396675816577164
0.11872909698996656,0.47063456358989036
0.12040133779264214,0.48687091339784216
0.12207357859531773,0.5026583253093538
0.12374581939799331,0.517979540177093
0.1254180602006689,0.5328175239559345
0.12709030100334448,0.5471554692873847
0.12876254180602006,0.5609767967153751
0.13043478260869565,0.5742651555495403
0.13210702341137123,0.5870044243919188
0.13377926421404682,0.5991787113429079
0.1354515050167224,0.6107723539020871
0.13712374581939799,0.6217699185793046
0.13879598662207357,0.6321562002311104
0.14046822742474915,0.6419162211373836
0.14214046822742474,0.6510352298326909
0.14381270903010032,0.6594986997065038
0.1454849498327759,0.6672923273861092
0.14715719063545152,0.6744020309157088
0.1488294314381271,0.6808139477447167
0.1505016722408027,0.6865144325379685
0.15217391304347827,0.6914900548201044
0.15384615384615385,0.6957275964660131
0.15551839464882944,0.6992140490487698
0.15719063545150502,0.7019366110561311
0.1588628762541806,0.7038826849861933
0.1605351170568562,0.7050398743324682
0.16220735785953178,0.70539598046814
0.16387959866220736,0.7049389994389095
0.16555183946488294,0.703657118673431
0.16722408026755853,0.7015387136198936
0.1688963210702341,0.698572344317001
0.1705685618729097,0.6947467519070996
0.17224080267558528,0.6900508550989192
0.17391304347826086,0.6844737465869852
0.17558528428093645,0.6780046894344027
0.17725752508361203,0.6706331134253438
0.17892976588628762,0.6623486113932641
0.1806020066889632,0.653140935530488
0.18227424749163879,0.6429999936845542
0.18394648829431437,0.6319158456462949
0.18561872909698995,0.619878699434472
0.18729096989966554,0.6068789075812516
0.18896321070234115,0.5929069634228605
0.19063545150501673,0.5779534973991548
0.19230769230769232,0.5620092733657788
0.1939799331103679,0.5450651849222966
0.1956521739130435,0.5271122517593524
0.19732441471571907,0.5081416160278417
0.19899665551839466,0.4881445387326522
0.20066889632107024,0.46711239615348465
0.20234113712374582,0.4450366762950183
0.2040133779264214,0.42190897536835237
0.205685618729097,0.3977209943057334
0.20735785953177258,0.3724645353100791
0.20903010033444816,0.3461314984409259
0.21070234113712374,0.3187138782380466
0.21237458193979933,0.2902037603839357
0.2140468227424749,0.2605933184061709
0.2157190635451505,0.22987481042054303
0.21739130434782608,0.19804057591563484
0.21906354515050167,0.16508303257945744
0.22073578595317725,0.1309946731686234
0.22240802675585283,0.09576806242033707
0.22408026755852842,0.05939583400746914
0.225752508361204,0.021870687536737692
0.22742474916387959,-0.016814614409986803
0.22909698996655517,-0.05666724919139939
0.23076923076923078,-0.09769433697978139
0.23244147157190637,-0.13990294359165983
0.23411371237458195,-0.18330008327659325
0.23578595317725753,-0.22789272146463171
0.23745819397993312,-0.27368777747317585
0.2391304347826087,-0.32069212717397494
0.2408026755852843,-0.36891260562119954
0.24247491638795987,-0.4183560096415827
0.24414715719063546,-0.4690291003877164
0.24581939799331104,-0.5209386058557565
0.24749163879598662,-0.5740912233688713
0.2491638795986622,-0.6284936220278783
0.2508361204013378,-0.6841524451306855
0.2525083612040134,-0.7410743125621776
0.25418060200668896,-0.7992658231564836
0.25585284280936454,-0.8587335570335181
0.25752508361204013,-0.919484077912004
0.2591973244147157,-0.9815239354011883
0.2608695652173913,-1.044859667273771
0.2625418060200669,-1.1094978017226311
0.26421404682274247,-1.1754448596041724
0.26588628762541805,-1.2427073566712834
0.26755852842809363,-1.3112918057991743
0.2692307692307692,-1.3812047192074839
0.2709030100334448,-1.4524526106823696
0.2725752508361204,-1.5250419978025613
0.27424749163879597,-1.5989794041735341
0.27591973244147155,-1.6742713616743867
0.27759197324414714,-1.7509244127222243
0.2792642140468227,-1.8289451125592862
0.2809364548494983,-1.908340031568322
0.2826086956521739,-1.9891157576222087
0.2842809364548495,-2.0712788984741866
0.28595317725752506,-2.1548360841955576
0.28762541806020064,-2.2397939696682108
0.28929765886287623,-2.326159237139813
0.2909698996655518,-2.4139385988501543
0.29264214046822745,-2.5031387997377252
0.29431438127090304,-2.593766620236248
0.2959866220735786,-2.6858288791716283
0.2976588628762542,-2.7793324367706007
0.2993311036789298,-2.8742841977930755
0.3010033444816054,-2.9706911148012383
0.30267558528428096,-3.0685601915792757
0.30434782608695654,-3.167898486718771
0.3060200668896321,-3.2687131173858566
0.3076923076923077,-3.3710112632874223
0.3093645484949833,-3.474800170855115
0.3110367892976589,-3.5800871576670428
0.31270903010033446,-3.686879617128836
0.31438127090301005,-3.7951850234372575
0.31605351170568563,-3.9050109368512977
0.3177257525083612,-4.01636500929764
0.3193979933110368,-4.129254990339441
0.3210702341137124,-4.243688733539528
0.32274247491638797,-4.359674203251573
0.32441471571906355,-4.477219481875314
0.32608695652173914,-4.596332777614737
0.3277591973244147,-4.717022432781103
0.3294314381270903,-4.839296932685886
0.3311036789297659,-4.963164915172358
0.33277591973244147,-5.088635180838102
0.33444816053511706,-5.215716704005002
0.33612040133779264,-5.3444186444976385
0.3377926421404682,-5.474750360295665
0.3394648829431438,-5.60672142113111
0.3411371237458194,-5.740341623106898
0.342809364548495,-5.875621004419175
0.34448160535117056,-6.01256986227236
0.34615384615384615,-6.151198771083046
0.34782608695652173,-6.291518602076563
0.3494983277591973,-6.433540544388335
0.3511705685618729,-6.577276127791226
0.3528428093645485,-6.722737247179854
0.35451505016722407,-6.869936188953718
0.35618729096989965,-7.018885659452358
0.35785953177257523,-7.1695988156086345
0.3595317725752508,-7.322089297999938
0.3612040133779264,-7.4763712664920545
0.362876254180602,-7.632459438687107
0.36454849498327757,-7.790369131404601
0.36622073578595316,-7.9501163054443955
0.36789297658862874,-8.111717613901872
0.3695652173913043,-8.275190454328998
0.3712374581939799,-8.440553025060844
0.3729096989966555,-8.60782438605552
0.3745819397993311,-8.777024524626517
0.3762541806020067,-8.948174426480954
0.3779264214046823,-9.121296152514995
0.3795986622073579,-9.296412921859634
0.38127090301003347,-9.47354920171621
0.38294314381270905,-9.652730804572453
0.38461538461538464,-9.833984993446762
0.3862876254180602,-10.017340595871524
0.3879598662207358,-10.202828127397082
0.3896321070234114,-10.390479925476285
0.391304347826087,-10.580330294677777
0.39297658862876256,-10.772415664274215
0.39464882943143814,-10.966774759362544
0.3963210702341137,-11.163448786797403
0.3979933110367893,-11.36248163735868
0.3996655518394649,-11.563920105732585
0.4013377926421405,-11.767814130064231
0.40301003344481606,-11.97421705304291
0.40468227424749165,-12.183185906711792
0.40635451505016723,-12.394781723456987
0.4080267558528428,-12.609069875931278
0.4096989966555184,-12.826120449012098
0.411371237458194,-13.046008647288573
0.41304347826086957,-13.268815242027719
0.41471571906354515,-13.494627062095276
0.41638795986622074,-13.72353753391545
0.4180602006688963,-13.955647276260109
0.4197324414715719,-14.191064756481563
0.4214046822742475,-14.429907015764394
0.4230769230769231,-14.672300472098875
0.42474916387959866,-14.918381811004306
0.42642140468227424,-15.168298975594299
0.4280936454849498,-15.42221226942833
0.4297658862876254,-15.68029558779517
0.431438127090301,-15.942737795700271
0.4331103678929766,-16.209744273975634
0.43478260869565216,-16.481538658715497
0.43645484949832775,-16.75836480381427
0.43812709030100333,-17.04048900193341
0.4397993311036789,-17.328202505993602
0.4414715719063545,-17.621824401586043
0.4431438127090301,-17.92170489092171
0.44481605351170567,-18.228229061608737
0.44648829431438125,-18.541821229342418
0.44816053511705684,-18.862949963404727
0.4498327759197324,-19.192133928885987
0.451505016722408,-19.529948711350144
0.4531772575250836,-19.877034830414075
0.45484949832775917,-20.23410720132957
0.45652173913043476,-20.601966372178666
0.45819397993311034,-20.98151195433909
0.459866220735786,-21.373758783362828
0.46153846153846156,-21.779856507625183
0.46321070234113715,-22.201113519360774
0.46488294314381273,-22.639026440918144
0.4665551839464883,-23.095316793839515
0.4682274247491639,-23.571977063597917
0.4698996655518395,-24.07132921158786
0.47157190635451507,-24.596099908945646
0.47324414715719065,-25.149518584055443
0.47491638795986624,-25.735447133203433
0.4765886287625418,-26.358554427226593
0.4782608695652174,-27.024555576933288
0.479933110367893,-27.74054713746018
0.4816053511705686,-28.515488486309188
0.48327759197324416,-29.360913256088182
0.48494983277591974,-30.292016855191672
0.4866220735785953,-31.32938719029341
0.4882943143812709,-32.50189712434124
0.4899665551839465,-33.8518417009941
0.4916387959866221,-35.44480158193726
0.49331103678929766,-37.39065309954657
0.49498327759197325,-39.89538726881732
0.49665551839464883,-43.42147373071194
0.4983277591973244,-49.444632230844476
0.5,-323.34886340691526
